"","filename","ID","date","site","species","sppcode","Vcmax","Jmax","Rd","Vcmax.se","Jmax.se","Rd.se"
"307","rgn-agst-hirose1-2 (RCMP).csv","agsto-J20-1","9/3/19","J20","Agrostis stolonifera","agsto",73.6252004286756,124.453883587485,1.70426705457399,5.0266423878285,6.55497083520041,0.773176631243536
"308","rgn-agst-hirose2-1.1 (RCMP).csv","agsto-J7-1","7/10/19","J7","Agrostis stolonifera","agsto",83.4404613296892,144.418615472327,0.984014255210426,5.16058565053998,8.13349280039136,0.637636798294272
"309","rgn-agst-hirose3-1.1 (RCMP).csv","agsto-J8-1","8/19/19","J8","Agrostis stolonifera","agsto",47.2345495575222,121.614232321831,1.21972648306726,8.57622665204998,39.8154347967898,0.74372700738137
"310","rgn-agst-ski1-1.csv","agsto-J17-1","7/30/19","J17","Agrostis stolonifera","agsto",152.436573482683,195.224463460617,0.220173149752263,5.6692260189117,4.69629955056419,0.266371727226332
"311","rgn-amar-hirose1-1.1 (RCMP).csv","amart-J6-1","7/17/19","J6","Ambrosia artemisiifolia","amart",128.049082457464,185.696549889781,0.52441364345819,5.38534715007909,5.15950416343714,0.469747995574224
"312","rgn-amar-hirose3-1.1 (RCMP).csv","amart-J8-1","8/1/19","J8","Ambrosia artemisiifolia","amart",175.014756543327,244.90773684141,0.192244944267992,6.07546833453551,4.98284349363297,0.241064231320694
"313","rgn-amar-road4-1 (RCMP).csv","amart-J14-1","8/29/19","J14","Ambrosia artemisiifolia","amart",174.476439797889,249.225664095479,0.3709348671763,5.31245382991443,4.82496688081326,0.38347829510081
"314","rgn-amar-ski2-1 (RCMP).csv","amart-J18-1","9/4/19","J18","Ambrosia artemisiifolia","amart",88.8970617299614,166.405062201205,0.544849895002808,4.08976252818912,5.7511830287652,0.486693483103529
"315","rgn-anod-hirose1-1.1 (RCMP).csv","anodo-J6-1","7/17/19","J6","Anthoxanthum odoratum","anodo",78.614744100642,128.676272260045,0.866153642981196,4.66171092376056,5.81338840452391,0.606220091907299
"316","rgn-anod-hirose3-2 (RCMP).csv","anodo-J8-1","8/19/19","J8","Anthoxanthum odoratum","anodo",96.2261872939756,162.028134290161,0.645332776272757,4.6317675229746,5.5912453928883,0.528496990658009
"317","rgn-anod-ski1-1.1 (RCMP).csv","anodo-J17-1","7/30/19","J17","Anthoxanthum odoratum","anodo",109.172482901585,163.270277035446,0.238920990926532,4.32918345200823,5.05468152494951,0.288295338302525
"318","rgn-anod-ski2-1 (RCMP).csv","anodo-J18-1","8/21/19","J18","Anthoxanthum odoratum","anodo",56.4475660937886,111.771917198682,1.04903367906699,4.48983467603445,13.6984815775839,0.652297683431251
"319","rgn-anod-tohoku-1.1 (RCMP).csv","anodo-J4-1","7/2/19","J4","Anthoxanthum odoratum","anodo",55.0521490018779,109.669409317167,0.617753799814262,7.6812436286836,33.1432390879234,0.525675708510236
"320","rgn-bifr-hirose1-1.1 (RCMP).csv","bifro-J6-1","7/9/19","J6","Bidens frondosa","bifro",148.263577096285,188.225657627373,0.378069782175648,9.0718088400713,4.78135888046714,0.383651968509647
"321","rgn-bifr-hirose2-1.1 (RCMP).csv","bifro-J7-1","7/10/19","J7","Bidens frondosa","bifro",109.541148618056,127.30917554951,0.634189211414367,11.8772788605557,4.99524784025717,0.516133194478691
"322","rgn-bifr-hirose3-1.csv","bifro-J8-1","7/29/19","J8","Bidens frondosa","bifro",134.507595597464,187.972483214255,0.23149222664106,6.99343254976678,5.00526739698547,0.284553688252563
"323","rgn-bifr-road2-1.csv","bifro-J12-1","8/21/19","J12","Bidens frondosa","bifro",157.532717059329,208.755030317557,0.3687224554308,6.82602555231359,4.40551894839309,0.381293409162016
"324","rgn-bifr-tohoku-1.1 (RCMP).csv","bifro-J4-1","7/8/19","J4","Bidens frondosa","bifro",135.489650272163,145.066383584967,0.459670317117792,12.8626677229725,4.48153335830018,0.44615769332449
"325","rgn-chal-hirose1-1.csv","chalb-J6-1","7/9/19","J6","Chenopodium album","chalb",84.9906701063588,120.430015336254,0.554577094767496,5.83252134936855,5.06841972221079,0.492631124150233
"326","rgn-chal-hirose1-2 (RCMP).csv","chalb-J20-1","9/3/19","J20","Chenopodium album","chalb",104.026674463918,138.552456755075,0.481276866670914,7.51082388520444,5.19468427101458,0.456699069133267
"327","rgn-chal-hirose2-1.1 (RCMP).csv","chalb-J7-1","7/10/19","J7","Chenopodium album","chalb",72.7745027500882,141.444787751702,0.574946428730494,4.84134000637685,5.60955322956328,0.49791551207216
"328","rgn-chal-hirose3-1.1 (RCMP).csv","chalb-J8-1","7/29/19","J8","Chenopodium album","chalb",71.5036199472892,145.318688043041,0.372672238047236,4.11407382519017,5.11131563473061,0.39886938194007
"329","rgn-cija-ski1-1.1 (RCMP).csv","cijap-J17-1","7/30/19","J17","Cirsium japonicum","cijap",78.1127526649005,170.223891408111,0.385909222283602,3.06978513441858,7.28223608981314,0.383946923025286
"330","rgn-cija-ski2-1 (RCMP).csv","cijap-J18-1","8/21/19","J18","Cirsium japonicum","cijap",73.3667670841385,143.56658465385,1.1867902358701,3.7228083532249,9.63050881577129,0.679883732302011
"331","rgn-cija-tohoku-1.csv","cijap-J4-1","7/8/19","J4","Cirsium japonicum","cijap",117.151811647881,143.282923639802,0.73903269355827,7.17608478431548,5.46005233063797,0.561324109377136
"332","rgn-cija-zao1 (RCMP).csv","cijap-J10-1","9/2/19","J10","Cirsium japonicum","cijap",108.67740603513,150.310712771914,0.531792030054857,5.87870141564774,5.51921494033837,0.464879548220953
"333","rgn-coca-hirose1-1.csv","cocan-J6-1","7/9/19","J6","Conyza canadensis","cocan",110.325007623369,122.739248359322,0.497150877361269,13.8033299815447,4.64304011195719,0.456981299239081
"334","rgn-coca-hirose2-1.1 (RCMP).csv","cocan-J7-1","7/10/19","J7","Conyza canadensis","cocan",114.494201565382,161.818285986723,0.590879666762929,5.38336885753657,4.96572948739599,0.527544265969631
"335","rgn-coca-hirose3-1.1 (RCMP).csv","cocan-J8-1","7/29/19","J8","Conyza canadensis","cocan",109.61732108721,163.541753012168,0.502880719281705,5.29172805624164,5.03274862641406,0.464874429931367
"336","rgn-coca-road1 (RCMP).csv","cocan-J11-1","8/19/19","J11","Conyza canadensis","cocan",115.851326745994,122.112271923169,0.508508467534367,13.5423411261728,4.36846708532127,0.472676255834664
"337","rgn-coca-tohoku-1.1 (RCMP).csv","cocan-J4-1","7/2/19","J4","Conyza canadensis","cocan",96.3519412907087,141.439596591602,0.618379772070916,5.77020666280936,5.42674257667126,0.506665980193228
"338","rgn-crja-hirose3-1.1 (RCMP).csv","cyjap-J8-1","8/1/19","J8","Cryptotaenia japonica","cyjap",29.0563435104531,111.610027644158,0.653167636306476,14.3804686272662,51.6895305590548,0.538576431703666
"339","rgn-eran-hirose1-1.1 (RCMP).csv","erann-J6-1","7/17/19","J6","Erigeron annuus","erann",59.8144533981827,80.7967692768197,0.851467042341446,8.75852545415383,5.21017309109079,0.609339161646517
"340","rgn-eran-road2-1 (RCMP).csv","erann-J12-1","8/21/19","J12","Erigeron annuus","erann",59.5977363578272,80.1068780813188,0.843506649396759,10.2580141169112,7.90241002572888,0.61225893164191
"341","rgn-eran-road3-1 (RCMP).csv","erann-J13-1","8/21/19","J13","Erigeron annuus","erann",73.7687388005499,93.227670442754,0.691848920298022,12.5140700441105,5.28291088654486,0.540505534359241
"342","rgn-eran-ski1-1.csv","erann-J17-1","7/30/19","J17","Erigeron annuus","erann",78.2604803912754,116.593035054573,0.384726236819986,5.54210371472135,5.33189188734972,0.397149252201786
"343","rgn-eran-tohoku-1.1 rcmp.csv","erann-J4-1","7/8/19","J4","Erigeron annuus","erann",100.807476050897,142.71321991131,0.452373904546832,5.16354701350644,4.97580706876094,0.444950729168814
"344","rgn-euch-zao1 (RCMP).csv","eugle-J10-1","8/26/19","J10","Eupatorium glehnii","eugle",92.9463257560146,155.209955996421,0.782484922194595,5.37463152716925,13.1045211740812,0.563242756556801
"345","rgn-eugl-zao2.csv","eugle-J10-2","9/2/19","J10","Eupatorium glehnii","eugle",95.0851441525212,143.149146122432,0.548521134132878,5.97602630612304,7.60774150706609,0.480781470244899
"346","rgn-eugl-zao3.csv","eugle-J10-3","9/2/19","J10","Eupatorium glehnii","eugle",82.6316103067281,104.467408257408,0.568530739711055,8.44931625645739,5.82975301462313,0.495482685918866
"347","rgn-eugl-zao4 (RCMP).csv","eugle-J10-4","9/2/19","J10","Eupatorium glehnii","eugle",111.730894960894,152.077817604939,0.44405389073832,6.06816454578904,5.71460908097496,0.424558644124806
"348","rgn-eugl-zao5 (RCMP).csv","eugle-J10-5","9/2/19","J10","Eupatorium glehnii","eugle",113.421886200078,158.715274896426,0.357269103350043,6.15838120637361,5.76955164571253,0.37494629746359
"349","rgn-euli-ski1-1.csv","eulin-J17-1","7/30/19","J17","Eupatorium lindleyanum","eulin",94.1800400371924,120.865850034124,0.565534964709399,12.2416753044734,4.9198663356782,0.495214255348513
"350","rgn-faja-hirose3-1.csv","fajap-J8-1","7/29/19","J8","Fallopia japonica","fajap",59.0410605666497,113.545691785736,0.694580350828308,6.05276062999813,13.3280158350465,0.545989109748481
"351","rgn-faja-zao1.csv","fajap-J10-1","8/7/19","J10","Fallopia japonica","fajap",80.4749494017205,155.518445656265,0.724644234281041,5.33933089788922,27.4385521529788,0.533297842121881
"352","rgn-faja-zao10.csv","fajap-J10-10","8/26/19","J10","Fallopia japonica","fajap",112.569619385481,167.722179337312,0.530348082612723,5.42130940226344,7.1277998198295,0.461395224217935
"353","rgn-faja-zao11.csv","fajap-J10-11","8/26/19","J10","Fallopia japonica","fajap",103.257568400113,132.440895643772,0.563799978091169,7.84737196397761,6.79041851097445,0.488569940705381
"354","rgn-faja-zao12.csv","fajap-J10-12","9/2/19","J10","Fallopia japonica","fajap",102.907174758094,122.435911616265,0.498291148381665,10.1700366482873,6.77427976407326,0.459454206129662
"355","rgn-faja-zao2.csv","fajap-J10-2","8/7/19","J10","Fallopia japonica","fajap",128.21599176628,174.760740851228,0.389349295906725,6.97102998281684,5.63094231008235,0.408798794375067
"356","rgn-faja-zao3.csv","fajap-J10-3","8/7/19","J10","Fallopia japonica","fajap",75.034690576257,158.345774080317,1.04160020410684,4.29284055438489,28.2778658106397,0.587741661088831
"357","rgn-faja-zao4.csv","fajap-J10-4","8/7/19","J10","Fallopia japonica","fajap",101.734047603786,180.489469172278,1.05593669848705,4.52679947589716,20.6651602930416,0.603238670247732
"358","rgn-faja-zao5.csv","fajap-J10-5","8/7/19","J10","Fallopia japonica","fajap",100.340738211832,168.57040257468,0.605227394610643,5.48019854257214,23.1333130356172,0.491916707657682
"359","rgn-faja-zao6.csv","fajap-J10-6","8/7/19","J10","Fallopia japonica","fajap",150.000136314141,208.673352721041,0.271016116302393,7.13996921897623,7.45963407168772,0.307158824020667
"360","rgn-faja-zao7.csv","fajap-J10-7","8/7/19","J10","Fallopia japonica","fajap",100.198583729266,151.257808250768,0.580486200310087,6.95131323151515,19.2505144420384,0.490655803889345
"361","rgn-faja-zao8.csv","fajap-J10-8","8/26/19","J10","Fallopia japonica","fajap",106.399251788932,132.817981935187,0.570175276217551,8.62660558632591,5.79184910197041,0.487993325118042
"362","rgn-faja-zao9.csv","fajap-J10-9","8/26/19","J10","Fallopia japonica","fajap",75.9973939008826,128.973163526763,0.431117630264594,6.63407831442002,19.425580513603,0.435220420145764
"363","rgn-plas-hirose1-1.csv","plasi-J6-1","7/9/19","J6","Plantago asiatica","plasi",91.619685694091,136.13489818389,0.43889855795756,5.75493604039233,5.18726581428275,0.434926165083648
"364","rgn-plas-hirose2-1.csv","plasi-J7-1","7/10/19","J7","Plantago asiatica","plasi",61.8959241959846,96.8729151062391,0.774850881020779,7.73881206296815,5.87901290073797,0.583035660504793
"365","rgn-plas-hirose3-1.csv","plasi-J8-1","7/29/19","J8","Plantago asiatica","plasi",42.0077669407751,111.354104145663,0.552631856712197,9.47920128342047,33.8522023029555,0.492167062956419
"366","rgn-plas-ski1-1.csv","plasi-J17-1","7/30/19","J17","Plantago asiatica","plasi",80.4909915677487,110.97169243828,0.392044237581409,9.4836818806336,5.07123455127348,0.40938089039256
"367","rgn-plas-tohoku-1.csv","plasi-J4-1","7/8/19","J4","Plantago asiatica","plasi",100.679383051285,115.214897636508,0.525282152532971,8.22706803417883,4.95524056276841,0.46912299005398
"368","rgn-plla-hirose1-1.1 (RCMP).csv","pllan-J6-1","7/9/19","J6","Plantago lanceolata","pllan",140.568494655815,177.803748362988,0.355245050317518,6.77435251519956,4.79603243476969,0.382752374584136
"369","rgn-plla-hirose2-1.csv","pllan-J7-1","7/10/19","J7","Plantago lanceolata","pllan",71.9586566511346,107.376849294475,0.692121293792845,6.01729974781742,6.88800735011482,0.547248519880458
"370","rgn-plla-hirose3-1.csv","pllan-J8-1","7/29/19","J8","Plantago lanceolata","pllan",105.892693223848,163.123773835165,0.528431663008212,5.39017681045785,5.22498951231569,0.47983078087481
"371","rgn-plla-ski1-1.csv","pllan-J17-1","7/30/19","J17","Plantago lanceolata","pllan",97.1062584863748,140.248488553677,0.501959587494938,5.62973828608808,5.10018834746151,0.455893015445478
"372","rgn-plla-tohoku-1.csv","pllan-J4-1","7/8/19","J4","Plantago lanceolata","pllan",81.4258424292449,118.642483186835,0.547423980564464,5.77755891400867,5.07896016127684,0.486694524731663
"373","rgn-sogi-road1 (RCMP).csv","sogig-J11-1","8/19/19","J11","Solidago gigantea","sogig",96.0434895571163,120.533613384863,0.560075991847875,7.24829565644317,5.19775364517432,0.498179282727985
"374","rgn-sogi-road2-1 (RCMP).csv","sogig-J12-1","8/21/19","J12","Solidago gigantea","sogig",106.55264526854,163.052474988655,0.697032087223345,5.46878092757561,5.92142187348807,0.533140591559765
"375","rgn-sogi-road3-1.csv","sogig-J13-1","8/21/19","J13","Solidago gigantea","sogig",84.1484039565254,107.474661467681,0.537104995407097,9.50795461441033,5.21543915117958,0.472800321762739
"376","rgn-sogi-road4-1 (RCMP).csv","sogig-J14-1","8/29/19","J14","Solidago gigantea","sogig",104.25785124286,153.985299177408,0.668223715661803,5.29040933492272,5.17134743394976,0.536217914626321
"377","rgn-sovi-ski2-1 (RCMP).csv","sovir-J18-1","8/21/19","J18","Solidago virgaurea","sovir",49.7929914204274,118.151720579978,0.90848720588172,3.84090139629781,23.7350819447202,0.59895121698864
"378","rgn-sovi-zao1.csv","sovir-J10-1","8/26/19","J10","Solidago virgaurea","sovir",105.838027061993,147.265073894595,0.354914126403058,6.06503154964195,5.85968250278758,0.372013024497721
"379","rgn-sovi-zao2 (RCMP).csv","sovir-J10-2","8/26/19","J10","Solidago virgaurea","sovir",59.8256961685275,89.1698439600403,0.607091293001376,5.98632747082077,8.79146853800229,0.502277515076466
"380","rgn-sovi-zao3 (RCMP).csv","sovir-J10-3","8/26/19","J10","Solidago virgaurea","sovir",78.9082644895061,109.17711916972,0.625419311028317,7.19935863988156,6.28005537373083,0.504160006527849
"381","rgn-sovi-zao4 (RCMP).csv","sovir-J10-4","8/26/19","J10","Solidago virgaurea","sovir",60.4179483709531,98.4739660664104,0.460006008182442,5.78692113760517,16.0084750167918,0.438360760449273
"382","rgn-yoja-hirose3-1.1 (RCMP).csv","yojap-J8-1","8/1/19","J8","Youngia japonica","yojap",63.3323892189703,109.988188624305,0.552989404674009,4.72158908213139,5.82657721267347,0.481116520396873
"383","rgn-yoja-road3-1.csv","yojap-J13-1","8/21/19","J13","Youngia japonica","yojap",89.1037736842516,123.926867650937,0.487099037293116,6.80145671235452,5.2007058595876,0.457114502769266
"384","rgn-yoja-tohoku-1.1 (RCMP).csv","yojap-J4-1","8/22/19","J4","Youngia japonica","yojap",33.6141253092449,114.95273081428,0.72993385997395,3.05870111074631,34.3972212047897,0.531718898719344
"385","rgn-yoja-tohokuag2-1 (RCMP).csv","yojap-J4-2","8/22/19","J4","Youngia japonica","yojap",52.7121077838694,79.2414885619374,0.801765212519398,8.00568297035621,10.3343787321974,0.582342018855787
"386","rob-amart-bmorewoods_.xlsx","amart-E33-1","9/13/21","E33","Ambrosia artemisiifolia","amart",82.8597287417684,154.233818625806,0.837719450055399,6.15816738633638,5.37593276643823,0.610550259143581
"387","rob-bifro-bmorewoods_.xlsx","bifro-E33-1","9/13/21","E33","Bidens frondosa","bifro",113.069266024012,219.02985128113,0.638670333592954,4.25431526326489,5.53616327297574,0.532169288160142
"388","rob-brewerton-cocan1_1.xlsx","cocan-E34-1","8/27/21","E34","Conyza canadensis","cocan",76.80532589623,186.680708036984,1.43933289274421,3.31702691889533,19.2895937144446,0.718035033807304
"389","rob-brewerton-qurub1_.xlsx","qurub-E34-1","8/27/21","E34","Quercus rubra","qurub",76.201614665066,70.0799277442205,0.676784146485205,29.3402639663033,20.5957177944762,0.603434179548725
"390","rob-clay_railroad-coca1_.xlsx","cocan-E35-1","8/29/21","E35","Conyza canadensis","cocan",80.9639139572397,157.768268803153,1.02287109274311,4.34481340089269,5.41741784708863,0.641609419570905
"391","rob-clay_roadside-coca1_.xlsx","cocan-E36-1","8/29/21","E36","Conyza canadensis","cocan",87.8301912283056,178.253152728937,1.83864118949289,4.21738157485003,5.66611568358505,0.762394794313197
"392","rob-clay_threeriver-cocan1_.xlsx","cocan-E32-1","8/29/21","E32","Conyza canadensis","cocan",78.6303221384582,162.169853254781,0.033231450206062,3.15290920296165,3.36969724470451,0.0486801166521196
"393","rob-HW-qurub-1_.xlsx","qurub-E40-1","8/13/21","E40","Quercus rubra","qurub",73.7506017364901,55.6839299265462,0.709216919234567,31.948393198606,21.8640296037307,0.608786377380234
"394","rob-hw-qurub-2_.xlsx","qurub-E40-2","8/14/21","E40","Quercus rubra","qurub",74.6493962341546,58.3253598368066,0.700964944528034,31.1220480098693,21.1044818934675,0.61161083470731
"395","rob-HW-vidil-1_.xlsx","vidil-E40-1","8/13/21","E40","Viburnum dilatatum","vidil",53.1014049267632,63.6052305687472,0.695121833784285,26.3534063905815,28.9779371690054,0.611984289342984
"396","rob-HW-vidil-2_.xlsx","vidil-E40-2","8/13/21","E40","Viburnum dilatatum","vidil",65.981496335676,87.5416825564518,0.634541823009643,20.996718535388,21.7239598790615,0.577625764363134
"397","rob-HW-vidil-3_.xlsx","vidil-E40-3","8/13/21","E40","Viburnum dilatatum","vidil",58.4194270237258,74.2061281723888,0.665696683663122,23.9298740264579,25.0914009070256,0.589306378828425
"398","rob-hw-vidil-4_.xlsx","vidil-E40-4","8/14/21","E40","Viburnum dilatatum","vidil",56.5151761173392,72.4165807386617,0.694963522959229,23.9507329729583,25.8614794472524,0.603857073016331
"399","rob-hw-vidil-5_.xlsx","vidil-E40-5","8/14/21","E40","Viburnum dilatatum","vidil",59.5411032698332,76.6142095155039,0.659237812675962,23.0984674565631,23.703869587788,0.57237619062288
"400","rob-lojap-hmf-1_.xlsx","lojap-E39-1","8/12/21","E39","Lonicera japonica","lojap",59.9137344172935,91.8810346429405,0.662245852132957,20.2995209640442,27.2860634396197,0.571699214856354
"401","rob-lojap-hmf-2_.xlsx","lojap-E39-2","8/12/21","E39","Lonicera japonica","lojap",54.8660138891292,84.3457060837266,0.660789213266272,22.6334008507478,31.5398420693799,0.602514482276761
"402","rob-lojap-hmf-4_.xlsx","lojap-E39-4","8/12/21","E39","Lonicera japonica","lojap",57.0594088363483,89.7086315777202,0.658716782106783,20.9687567630103,28.2142575263147,0.594786248923305
"403","rob-lojap-hmf-5_.xlsx","lojap-E39-5","8/12/21","E39","Lonicera japonica","lojap",47.3685296074995,77.0614553064386,0.682801880029672,25.185856253264,35.7760304203982,0.612236340534992
"404","rob-longbranch-cocan1_.xlsx","cocan-E41-1","8/26/21","E41","Conyza canadensis","cocan",52.557602473011,105.669163830228,1.26667146471464,5.3504198599913,9.54034408002675,0.726071234571763
"405","rob-longbranch-qurub-1_.xlsx","qurub-E41-1","8/26/21","E41","Quercus rubra","qurub",75.1074176649214,69.9253123686017,0.676190917958423,28.8396842503635,25.7013881565477,0.594790824108305
"406","rob-pravi-greenlakes-1_.xlsx","pravi-E38-1","9/2/21","E38","Prunus avium","pravi",55.3808771757058,96.9394709596194,0.67473322504028,21.266916896361,34.9981377781919,0.604138338359946
"407","rob-pravi-greenlakes-2_.xlsx","pravi-E38-2","9/11/21","E38","Prunus avium","pravi",61.9997398386117,103.436281697557,0.675157649491555,19.6332195368724,30.3804572777493,0.592018139589141
"408","rob-whiskey-qurub_.xlsx","qurub-E42-1","8/26/21","E42","Quercus rubra","qurub",76.7341165901556,70.828540775629,0.654112720928643,28.8250147399685,19.9654677405744,0.606711426312205
